FECHA,REGISTROS_ACUM
15/04/2020,5847
16/04/2020,6297
17/04/2020,6875
18/04/2020,7497
19/04/2020,8261
20/04/2020,8772
21/04/2020,9501
22/04/2020,10544
23/04/2020,11633
24/04/2020,12872
25/04/2020,13842
26/04/2020,14677
27/04/2020,15529
28/04/2020,16752
29/04/2020,17799
30/04/2020,19224
01/05/2020,20739
02/05/2020,22088
03/05/2020,23471
04/05/2020,24905
05/05/2020,26025
06/05/2020,27634
07/05/2020,29616
08/05/2020,31522
09/05/2020,33460
10/05/2020,35022
11/05/2020,36327
12/05/2020,38324
13/05/2020,40186
14/05/2020,42595
15/05/2020,45032
16/05/2020,47144
17/05/2020,49219
18/05/2020,51633
19/05/2020,54346
20/05/2020,56594
21/05/2020,59567
22/05/2020,62527
23/05/2020,65856
24/05/2020,68620
25/05/2020,71105
26/05/2020,74560
27/05/2020,78023
28/05/2020,81400
29/05/2020,84627
30/05/2020,87512
31/05/2020,90664
01/06/2020,93435
02/06/2020,97326
03/06/2020,101238
04/06/2020,105680
05/06/2020,110026
06/06/2020,113619
07/06/2020,117103
08/06/2020,120102
09/06/2020,124301
10/06/2020,129184
11/06/2020,133974
12/06/2020,139196
13/06/2020,142690
14/06/2020,146837
15/06/2020,150264
16/06/2020,154863
17/06/2020,159793
18/06/2020,165455
19/06/2020,170485
20/06/2020,175202
21/06/2020,180545
22/06/2020,185122
23/06/2020,191410
24/06/2020,196847
25/06/2020,202951
26/06/2020,208392
27/06/2020,212802
28/06/2020,216852
29/06/2020,220657
30/06/2020,226089
01/07/2020,231770
02/07/2020,238511
03/07/2020,245251
04/07/2020,252165
05/07/2020,256848
06/07/2020,261750
07/07/2020,268008
08/07/2020,275003
09/07/2020,282283
10/07/2020,289174
11/07/2020,295268
12/07/2020,299750
13/07/2020,304435
14/07/2020,311486
15/07/2020,317635
16/07/2020,324041
17/07/2020,331298
18/07/2020,338913
19/07/2020,344224
20/07/2020,349396
21/07/2020,356255
22/07/2020,362274
23/07/2020,370712
24/07/2020,378285
25/07/2020,385036
26/07/2020,390516
27/07/2020,395489
28/07/2020,402697
29/07/2020,408449
30/07/2020,416179
31/07/2020,424637
01/08/2020,434193
02/08/2020,439046
03/08/2020,443813
04/08/2020,449961
05/08/2020,456100
06/08/2020,462690
07/08/2020,469407
08/08/2020,475902
09/08/2020,480278
10/08/2020,485836
11/08/2020,492522
12/08/2020,498380
13/08/2020,505751
14/08/2020,511369
15/08/2020,517714
16/08/2020,522162
17/08/2020,525733
18/08/2020,531239
19/08/2020,537031
20/08/2020,543806
21/08/2020,549734
22/08/2020,556216
23/08/2020,560164
24/08/2020,563705
25/08/2020,568621
26/08/2020,573888
27/08/2020,579914
28/08/2020,585738
29/08/2020,591712
30/08/2020,595841
31/08/2020,599560
01/09/2020,606036
02/09/2020,610957
03/09/2020,616894
04/09/2020,623090
05/09/2020,629409
06/09/2020,634023
07/09/2020,637509
08/09/2020,642860
09/09/2020,647507
10/09/2020,652364
11/09/2020,658299
12/09/2020,663973
13/09/2020,668381
14/09/2020,671716
15/09/2020,676487
16/09/2020,680931
17/09/2020,684113
18/09/2020,688954
19/09/2020,694121
20/09/2020,697663
21/09/2020,700580
22/09/2020,705263
23/09/2020,710049
24/09/2020,715457
25/09/2020,720858
26/09/2020,726431
27/09/2020,730317
28/09/2020,733717
29/09/2020,738163
30/09/2020,743216
01/10/2020,748315
02/10/2020,753090
03/10/2020,757953
04/10/2020,761665
05/10/2020,765082
06/10/2020,769558
07/10/2020,799188
08/10/2020,804488
09/10/2020,809751
10/10/2020,814328
11/10/2020,817503
12/10/2020,821045
13/10/2020,825340
14/10/2020,829396
15/10/2020,834910
16/10/2020,841661
17/10/2020,847108
18/10/2020,851227
19/10/2020,854926
20/10/2020,860714
21/10/2020,867559
22/10/2020,874171
23/10/2020,880775
24/10/2020,886800
25/10/2020,891160
26/10/2020,895326
27/10/2020,901268
28/10/2020,906863
29/10/2020,912811
30/10/2020,918811
31/10/2020,924962
01/11/2020,929392
02/11/2020,933155
03/11/2020,938405
04/11/2020,943630
05/11/2020,949197
06/11/2020,955128
07/11/2020,961938
08/11/2020,967825
09/11/2020,972785
10/11/2020,978531
11/11/2020,986177
12/11/2020,991835
13/11/2020,997393
14/11/2020,1003253
15/11/2020,1006522
16/11/2020,1009396
17/11/2020,1011153
18/11/2020,1015071
19/11/2020,1019543
20/11/2020,1025969
21/11/2020,1032688
22/11/2020,1041875
23/11/2020,1049358
24/11/2020,1060152
25/11/2020,1070487
26/11/2020,1078594
27/11/2020,1086119
28/11/2020,1100683
29/11/2020,1107071
30/11/2020,1113543
01/12/2020,1122362
02/12/2020,1133613
03/12/2020,1144643
04/12/2020,1156770
05/12/2020,1168395
06/12/2020,1175850
07/12/2020,1182249
08/12/2020,1193255
09/12/2020,1205229
10/12/2020,1217126
11/12/2020,1229379
12/12/2020,1241436
13/12/2020,1250044
14/12/2020,1255974
15/12/2020,1267202
16/12/2020,1277499
17/12/2020,1289298
18/12/2020,1301546
19/12/2020,1313675
20/12/2020,1320545
21/12/2020,1325915
22/12/2020,1338426
23/12/2020,1350079
24/12/2020,1362564
25/12/2020,1372243
26/12/2020,1377217
27/12/2020,1383434
28/12/2020,1389430
29/12/2020,1401529
30/12/2020,1413935
31/12/2020,1426094
01/01/2021,1437185
02/01/2021,1443544
03/01/2021,1448755
04/01/2021,1455219
05/01/2021,1466490
06/01/2021,1479835
07/01/2021,1493569
08/01/2021,1507931
09/01/2021,1524036
10/01/2021,1534039
11/01/2021,1541633
12/01/2021,1556028
13/01/2021,1571901
14/01/2021,1588369
15/01/2021,1609735
16/01/2021,1630258
17/01/2021,1641428
18/01/2021,1649502
19/01/2021,1668396
20/01/2021,1688944
21/01/2021,1711283
22/01/2021,1732290
23/01/2021,1752347
24/01/2021,1763219
25/01/2021,1771740
26/01/2021,1788905
27/01/2021,1806849
28/01/2021,1825519
29/01/2021,1841893
30/01/2021,1857230
31/01/2021,1864260
01/02/2021,1869708
02/02/2021,1874092
03/02/2021,1886245
04/02/2021,1899820
05/02/2021,1912871
06/02/2021,1926080
07/02/2021,1932145
08/02/2021,1936013
09/02/2021,1946751
10/02/2021,1957889
11/02/2021,1968566
12/02/2021,1978954
13/02/2021,1988695
14/02/2021,1992794
15/02/2021,1995892
16/02/2021,2004575
17/02/2021,2013563
18/02/2021,2022662
19/02/2021,2030491
20/02/2021,2038276
21/02/2021,2041380
22/02/2021,2043632
23/02/2021,2052266
24/02/2021,2060908
25/02/2021,2069370
26/02/2021,2076882
27/02/2021,2084128
28/02/2021,2086938
01/03/2021,2089281
02/03/2021,2097194
03/03/2021,2104987
04/03/2021,2112508
05/03/2021,2119305
06/03/2021,2125866
07/03/2021,2128600
08/03/2021,2130477
09/03/2021,2137884
10/03/2021,2144558
11/03/2021,2151028
12/03/2021,2157771
13/03/2021,2163875
14/03/2021,2166290
15/03/2021,2167729
16/03/2021,2169007
17/03/2021,2175462
18/03/2021,2182188
19/03/2021,2187910
20/03/2021,2193639
21/03/2021,2195772
22/03/2021,2197160
23/03/2021,2203041
24/03/2021,2208755
25/03/2021,2214542
26/03/2021,2219845
27/03/2021,2224767
28/03/2021,2226550
29/03/2021,2227842
30/03/2021,2232910
31/03/2021,2238887
01/04/2021,2244268
02/04/2021,2247357
03/04/2021,2249195
04/04/2021,2250458
05/04/2021,2251705
06/04/2021,2256380
07/04/2021,2261879
08/04/2021,2267019
09/04/2021,2272064
10/04/2021,2278420
11/04/2021,2280213
12/04/2021,2281840
13/04/2021,2286133
14/04/2021,2291246
15/04/2021,2295435
16/04/2021,2299939
17/04/2021,2304096
18/04/2021,2305602
19/04/2021,2306910
